event,value,timestamp
HR,68,2022-10-18T18:12:29.696849
IBI,907,2022-10-18T18:12:29.696849
HR,68,2022-10-18T18:12:29.697846
IBI,898,2022-10-18T18:12:30.495404
HR,67,2022-10-18T18:12:30.495404
IBI,873,2022-10-18T18:12:31.715264
HR,67,2022-10-18T18:12:31.722128
IBI,825,2022-10-18T18:12:32.518366
HR,67,2022-10-18T18:12:32.518366
IBI,815,2022-10-18T18:12:33.738113
HR,68,2022-10-18T18:12:33.738113
IBI,805,2022-10-18T18:12:33.746802
HR,68,2022-10-18T18:12:33.746802
IBI,784,2022-10-18T18:12:34.541057
HR,69,2022-10-18T18:12:34.556664
IBI,782,2022-10-18T18:12:35.761220
HR,70,2022-10-18T18:12:35.761220
IBI,802,2022-10-18T18:12:36.579631
HR,70,2022-10-18T18:12:36.581194
IBI,884,2022-10-18T18:12:37.781545
HR,71,2022-10-18T18:12:37.781545
IBI,928,2022-10-18T18:12:38.602602
HR,71,2022-10-18T18:12:38.602602
IBI,924,2022-10-18T18:12:39.811982
HR,70,2022-10-18T18:12:39.820594
IBI,934,2022-10-18T18:12:40.622949
HR,70,2022-10-18T18:12:40.631201
IBI,953,2022-10-18T18:12:42.242658
HR,69,2022-10-18T18:12:42.242658
IBI,914,2022-10-18T18:12:42.653329
HR,68,2022-10-18T18:12:42.656085
IBI,900,2022-10-18T18:12:42.656085
HR,68,2022-10-18T18:12:42.656085
IBI,893,2022-10-18T18:12:43.463462
HR,68,2022-10-18T18:12:43.463462
IBI,905,2022-10-18T18:12:44.666265
HR,68,2022-10-18T18:12:44.681801
IBI,878,2022-10-18T18:12:45.490557
HR,68,2022-10-18T18:12:45.491127
IBI,887,2022-10-18T18:12:46.695174
HR,68,2022-10-18T18:12:46.706646
IBI,928,2022-10-18T18:12:47.513638
HR,68,2022-10-18T18:12:47.513638
IBI,934,2022-10-18T18:12:48.717267
HR,68,2022-10-18T18:12:48.731656
IBI,926,2022-10-18T18:12:49.535747
HR,67,2022-10-18T18:12:49.541354
IBI,947,2022-10-18T18:12:50.756546
HR,67,2022-10-18T18:12:50.756546
IBI,932,2022-10-18T18:12:51.557808
HR,67,2022-10-18T18:12:51.565723
IBI,920,2022-10-18T18:12:52.777807
HR,66,2022-10-18T18:12:52.777807
IBI,912,2022-10-18T18:12:53.580885
HR,66,2022-10-18T18:12:53.580885
IBI,907,2022-10-18T18:12:53.591554
HR,66,2022-10-18T18:12:53.591554
IBI,899,2022-10-18T18:12:54.800398
HR,66,2022-10-18T18:12:54.800398
IBI,881,2022-10-18T18:12:56.422121
HR,66,2022-10-18T18:12:56.426454
IBI,902,2022-10-18T18:12:56.428577
HR,66,2022-10-18T18:12:56.432564
IBI,918,2022-10-18T18:12:57.632395
HR,66,2022-10-18T18:12:57.632395
IBI,927,2022-10-18T18:12:58.435389
HR,66,2022-10-18T18:12:58.435389
IBI,899,2022-10-18T18:12:59.655043
HR,66,2022-10-18T18:12:59.666717
IBI,916,2022-10-18T18:13:00.473133
HR,66,2022-10-18T18:13:00.476268
IBI,924,2022-10-18T18:13:01.683229
HR,66,2022-10-18T18:13:01.683229
IBI,879,2022-10-18T18:13:02.493352
HR,66,2022-10-18T18:13:02.493352
IBI,853,2022-10-18T18:13:02.501284
HR,66,2022-10-18T18:13:02.501284
IBI,894,2022-10-18T18:13:03.714228
HR,66,2022-10-18T18:13:03.716204
IBI,890,2022-10-18T18:13:04.524080
HR,67,2022-10-18T18:13:04.525989
IBI,859,2022-10-18T18:13:05.734085
HR,67,2022-10-18T18:13:05.741247
IBI,855,2022-10-18T18:13:06.542919
HR,67,2022-10-18T18:13:06.550743
IBI,909,2022-10-18T18:13:07.764313
HR,67,2022-10-18T18:13:07.766164
IBI,865,2022-10-18T18:13:08.567057
HR,67,2022-10-18T18:13:08.575478
IBI,908,2022-10-18T18:13:09.787013
HR,67,2022-10-18T18:13:09.787013
IBI,917,2022-10-18T18:13:10.589494
HR,67,2022-10-18T18:13:10.589494
IBI,889,2022-10-18T18:13:10.601648
HR,67,2022-10-18T18:13:10.601648
IBI,920,2022-10-18T18:13:11.808630
HR,67,2022-10-18T18:13:11.808630
IBI,931,2022-10-18T18:13:12.611144
HR,67,2022-10-18T18:13:12.626238
IBI,895,2022-10-18T18:13:13.429586
HR,67,2022-10-18T18:13:13.436183
IBI,876,2022-10-18T18:13:14.649446
HR,67,2022-10-18T18:13:14.651564
IBI,862,2022-10-18T18:13:15.859111
HR,67,2022-10-18T18:13:15.859111
IBI,822,2022-10-18T18:13:15.866330
HR,67,2022-10-18T18:13:15.866330
IBI,787,2022-10-18T18:13:16.661047
HR,68,2022-10-18T18:13:16.661047
IBI,789,2022-10-18T18:13:17.478834
HR,68,2022-10-18T18:13:17.478834
IBI,763,2022-10-18T18:13:18.698479
HR,69,2022-10-18T18:13:18.701122
IBI,740,2022-10-18T18:13:20.319431
HR,71,2022-10-18T18:13:20.320584
IBI,759,2022-10-18T18:13:20.320584
HR,71,2022-10-18T18:13:20.320584
IBI,768,2022-10-18T18:13:20.720119
HR,72,2022-10-18T18:13:20.726603
IBI,764,2022-10-18T18:13:21.528567
HR,72,2022-10-18T18:13:21.536216
IBI,842,2022-10-18T18:13:22.748487
HR,73,2022-10-18T18:13:22.750973
IBI,920,2022-10-18T18:13:23.558633
HR,73,2022-10-18T18:13:23.560942
IBI,925,2022-10-18T18:13:24.769856
HR,73,2022-10-18T18:13:24.776463
IBI,964,2022-10-18T18:13:25.583200
HR,72,2022-10-18T18:13:25.583200
IBI,975,2022-10-18T18:13:26.788333
HR,71,2022-10-18T18:13:26.788333
IBI,962,2022-10-18T18:13:27.606792
HR,70,2022-10-18T18:13:27.606792
IBI,957,2022-10-18T18:13:28.818316
HR,69,2022-10-18T18:13:28.818316
IBI,960,2022-10-18T18:13:29.620686
HR,69,2022-10-18T18:13:29.636717
IBI,950,2022-10-18T18:13:30.438572
HR,68,2022-10-18T18:13:30.445957
IBI,924,2022-10-18T18:13:31.658674
HR,67,2022-10-18T18:13:31.660851
IBI,926,2022-10-18T18:13:31.660851
HR,67,2022-10-18T18:13:31.660851
IBI,934,2022-10-18T18:13:32.460949
HR,67,2022-10-18T18:13:32.471371
IBI,903,2022-10-18T18:13:33.679417
HR,67,2022-10-18T18:13:33.686430
IBI,861,2022-10-18T18:13:34.482491
HR,67,2022-10-18T18:13:34.496456
IBI,858,2022-10-18T18:13:35.701251
HR,67,2022-10-18T18:13:35.701251
IBI,875,2022-10-18T18:13:36.519743
HR,67,2022-10-18T18:13:36.522119
IBI,888,2022-10-18T18:13:37.721880
HR,67,2022-10-18T18:13:37.721880
IBI,887,2022-10-18T18:13:38.539016
HR,67,2022-10-18T18:13:38.545236
IBI,917,2022-10-18T18:13:39.752042
HR,67,2022-10-18T18:13:39.760181
IBI,923,2022-10-18T18:13:39.760181
HR,67,2022-10-18T18:13:39.760689
IBI,899,2022-10-18T18:13:40.562039
HR,67,2022-10-18T18:13:40.570403
IBI,902,2022-10-18T18:13:41.782313
HR,67,2022-10-18T18:13:41.785414
IBI,926,2022-10-18T18:13:42.592088
HR,67,2022-10-18T18:13:42.595941
IBI,896,2022-10-18T18:13:43.810511
HR,67,2022-10-18T18:13:43.810511
IBI,875,2022-10-18T18:13:45.428919
HR,67,2022-10-18T18:13:45.430890
IBI,906,2022-10-18T18:13:45.432320
HR,67,2022-10-18T18:13:45.436090
IBI,923,2022-10-18T18:13:46.632375
HR,67,2022-10-18T18:13:46.632375
IBI,919,2022-10-18T18:13:47.450249
HR,67,2022-10-18T18:13:47.456370
IBI,951,2022-10-18T18:13:48.669699
HR,67,2022-10-18T18:13:48.670690
IBI,995,2022-10-18T18:13:49.472959
HR,66,2022-10-18T18:13:49.472959
IBI,971,2022-10-18T18:13:50.692712
HR,66,2022-10-18T18:13:50.695674
IBI,969,2022-10-18T18:13:51.495691
HR,65,2022-10-18T18:13:51.495691
IBI,978,2022-10-18T18:13:52.715902
HR,65,2022-10-18T18:13:52.715902
IBI,955,2022-10-18T18:13:53.518439
HR,64,2022-10-18T18:13:53.531212
IBI,922,2022-10-18T18:13:53.531212
HR,64,2022-10-18T18:13:53.531212
IBI,918,2022-10-18T18:13:54.737615
HR,64,2022-10-18T18:13:54.737615
IBI,909,2022-10-18T18:13:55.540808
HR,64,2022-10-18T18:13:55.556588
IBI,868,2022-10-18T18:13:56.766924
HR,65,2022-10-18T18:13:56.766924
IBI,835,2022-10-18T18:13:57.569890
HR,65,2022-10-18T18:13:57.569890
IBI,844,2022-10-18T18:13:58.790371
HR,66,2022-10-18T18:13:58.796344
IBI,809,2022-10-18T18:13:58.796344
HR,66,2022-10-18T18:13:58.796344
IBI,788,2022-10-18T18:13:59.593774
HR,67,2022-10-18T18:13:59.606231
IBI,807,2022-10-18T18:14:00.813824
HR,68,2022-10-18T18:14:00.821352
IBI,834,2022-10-18T18:14:01.615303
HR,68,2022-10-18T18:14:01.615303
IBI,810,2022-10-18T18:14:02.433933
HR,69,2022-10-18T18:14:02.441395
IBI,781,2022-10-18T18:14:02.441395
HR,69,2022-10-18T18:14:02.441395
IBI,780,2022-10-18T18:14:03.654826
HR,70,2022-10-18T18:14:03.654826
IBI,792,2022-10-18T18:14:04.865337
HR,71,2022-10-18T18:14:04.871035
IBI,795,2022-10-18T18:14:05.675546
HR,71,2022-10-18T18:14:05.675546
IBI,805,2022-10-18T18:14:06.485306
HR,72,2022-10-18T18:14:06.491123
IBI,834,2022-10-18T18:14:07.705395
HR,72,2022-10-18T18:14:07.705395
IBI,855,2022-10-18T18:14:07.706233
HR,72,2022-10-18T18:14:07.706233
IBI,843,2022-10-18T18:14:09.312057
HR,72,2022-10-18T18:14:09.325943
IBI,858,2022-10-18T18:14:09.729133
HR,72,2022-10-18T18:14:09.730662
IBI,868,2022-10-18T18:14:10.531483
HR,72,2022-10-18T18:14:10.540406
IBI,867,2022-10-18T18:14:11.750863
HR,72,2022-10-18T18:14:11.755884
IBI,860,2022-10-18T18:14:12.559864
HR,71,2022-10-18T18:14:12.565957
IBI,869,2022-10-18T18:14:13.779382
HR,71,2022-10-18T18:14:13.781446
IBI,863,2022-10-18T18:14:13.781446
HR,71,2022-10-18T18:14:13.781446
IBI,855,2022-10-18T18:14:14.582489
HR,71,2022-10-18T18:14:14.591331
IBI,826,2022-10-18T18:14:15.802828
HR,71,2022-10-18T18:14:15.802828
IBI,807,2022-10-18T18:14:16.604743
HR,71,2022-10-18T18:14:16.616255
IBI,792,2022-10-18T18:14:17.423298
HR,71,2022-10-18T18:14:17.423298
IBI,803,2022-10-18T18:14:18.627803
HR,72,2022-10-18T18:14:18.639850
IBI,839,2022-10-18T18:14:18.639850
HR,72,2022-10-18T18:14:18.639850
IBI,917,2022-10-18T18:14:19.445258
HR,72,2022-10-18T18:14:19.450088
IBI,923,2022-10-18T18:14:20.663537
HR,72,2022-10-18T18:14:20.663537
IBI,951,2022-10-18T18:14:21.465139
HR,71,2022-10-18T18:14:21.465139
IBI,994,2022-10-18T18:14:22.683738
HR,70,2022-10-18T18:14:22.683738
IBI,994,2022-10-18T18:14:23.499468
HR,69,2022-10-18T18:14:23.499468
IBI,968,2022-10-18T18:14:24.710506
HR,69,2022-10-18T18:14:24.716152
IBI,966,2022-10-18T18:14:25.520339
HR,68,2022-10-18T18:14:25.526240
IBI,957,2022-10-18T18:14:26.740144
HR,67,2022-10-18T18:14:26.740144
IBI,907,2022-10-18T18:14:27.549484
HR,67,2022-10-18T18:14:27.549484
IBI,919,2022-10-18T18:14:28.760466
HR,67,2022-10-18T18:14:28.766125
IBI,923,2022-10-18T18:14:29.570290
HR,66,2022-10-18T18:14:29.570290
IBI,906,2022-10-18T18:14:30.789272
HR,66,2022-10-18T18:14:30.790436
IBI,902,2022-10-18T18:14:31.592113
HR,66,2022-10-18T18:14:31.600423
IBI,910,2022-10-18T18:14:32.812285
HR,66,2022-10-18T18:14:32.815519
IBI,908,2022-10-18T18:14:32.815519
HR,66,2022-10-18T18:14:32.816505
IBI,896,2022-10-18T18:14:33.614506
HR,66,2022-10-18T18:14:33.625902
IBI,904,2022-10-18T18:14:34.433477
HR,66,2022-10-18T18:14:34.435645
IBI,915,2022-10-18T18:14:35.637053
HR,66,2022-10-18T18:14:35.637053
IBI,893,2022-10-18T18:14:36.454068
HR,66,2022-10-18T18:14:36.461201
IBI,836,2022-10-18T18:14:37.663373
HR,66,2022-10-18T18:14:37.675640
IBI,812,2022-10-18T18:14:38.482392
HR,67,2022-10-18T18:14:38.482392
IBI,826,2022-10-18T18:14:38.485538
HR,67,2022-10-18T18:14:38.486534
IBI,834,2022-10-18T18:14:39.686809
HR,68,2022-10-18T18:14:39.686809
IBI,832,2022-10-18T18:14:40.505011
HR,68,2022-10-18T18:14:40.510535
IBI,867,2022-10-18T18:14:41.724444
HR,69,2022-10-18T18:14:41.725522
IBI,895,2022-10-18T18:14:42.528030
HR,69,2022-10-18T18:14:42.535647
IBI,876,2022-10-18T18:14:43.747909
HR,69,2022-10-18T18:14:43.750305
IBI,852,2022-10-18T18:14:45.368530
HR,69,2022-10-18T18:14:45.368530
IBI,883,2022-10-18T18:14:45.370636
HR,69,2022-10-18T18:14:45.370636
IBI,862,2022-10-18T18:14:45.768892
HR,69,2022-10-18T18:14:45.775750
IBI,841,2022-10-18T18:14:46.578492
HR,69,2022-10-18T18:14:46.578492
IBI,858,2022-10-18T18:14:47.798509
HR,69,2022-10-18T18:14:47.798509
IBI,885,2022-10-18T18:14:48.604325
HR,69,2022-10-18T18:14:48.604325
IBI,855,2022-10-18T18:14:49.823566
HR,69,2022-10-18T18:14:49.823566
IBI,850,2022-10-18T18:14:51.444091
HR,69,2022-10-18T18:14:51.444091
IBI,865,2022-10-18T18:14:51.446219
HR,69,2022-10-18T18:14:51.446219
IBI,845,2022-10-18T18:14:51.447361
HR,69,2022-10-18T18:14:51.453827
IBI,808,2022-10-18T18:14:52.648398
HR,69,2022-10-18T18:14:52.660561
IBI,791,2022-10-18T18:14:53.466505
HR,70,2022-10-18T18:14:53.470500
IBI,790,2022-10-18T18:14:54.670801
HR,71,2022-10-18T18:14:54.670801
IBI,779,2022-10-18T18:14:54.685466
HR,71,2022-10-18T18:14:54.685466
IBI,780,2022-10-18T18:14:55.489217
HR,71,2022-10-18T18:14:55.495889
IBI,781,2022-10-18T18:14:56.709102
HR,72,2022-10-18T18:14:56.710319
IBI,773,2022-10-18T18:14:58.321041
HR,73,2022-10-18T18:14:58.330808
IBI,734,2022-10-18T18:14:58.330808
HR,73,2022-10-18T18:14:58.330808
IBI,725,2022-10-18T18:14:58.722362
HR,74,2022-10-18T18:14:58.735504
IBI,714,2022-10-18T18:14:59.541146
HR,75,2022-10-18T18:14:59.545507
IBI,738,2022-10-18T18:15:00.744888
HR,76,2022-10-18T18:15:00.760726
IBI,745,2022-10-18T18:15:00.760726
HR,76,2022-10-18T18:15:00.760726
IBI,741,2022-10-18T18:15:01.562952
HR,77,2022-10-18T18:15:01.570879
IBI,823,2022-10-18T18:15:02.783360
HR,77,2022-10-18T18:15:02.785471
IBI,912,2022-10-18T18:15:03.594931
HR,77,2022-10-18T18:15:03.595573
IBI,915,2022-10-18T18:15:04.804771
HR,76,2022-10-18T18:15:04.804771
IBI,925,2022-10-18T18:15:05.616134
HR,75,2022-10-18T18:15:05.620537
IBI,952,2022-10-18T18:15:06.425633
HR,74,2022-10-18T18:15:06.430496
IBI,918,2022-10-18T18:15:07.644686
HR,73,2022-10-18T18:15:07.645695
IBI,873,2022-10-18T18:15:08.455190
HR,72,2022-10-18T18:15:08.455190
IBI,841,2022-10-18T18:15:08.456178
HR,72,2022-10-18T18:15:08.456178
IBI,837,2022-10-18T18:15:09.655090
HR,72,2022-10-18T18:15:09.670635
IBI,828,2022-10-18T18:15:10.473588
HR,72,2022-10-18T18:15:10.480097
IBI,811,2022-10-18T18:15:11.693136
HR,72,2022-10-18T18:15:11.693136
IBI,814,2022-10-18T18:15:12.496291
HR,72,2022-10-18T18:15:12.506023
IBI,836,2022-10-18T18:15:12.506023
HR,72,2022-10-18T18:15:12.506023
IBI,843,2022-10-18T18:15:13.716208
HR,72,2022-10-18T18:15:13.721001
IBI,829,2022-10-18T18:15:14.519360
HR,72,2022-10-18T18:15:14.530477
IBI,836,2022-10-18T18:15:15.738952
HR,72,2022-10-18T18:15:15.745755
IBI,811,2022-10-18T18:15:16.547681
HR,72,2022-10-18T18:15:16.547681
IBI,770,2022-10-18T18:15:16.547681
HR,72,2022-10-18T18:15:16.547681
IBI,784,2022-10-18T18:15:17.768003
HR,73,2022-10-18T18:15:17.770128
IBI,777,2022-10-18T18:15:18.570403
HR,73,2022-10-18T18:15:18.579953
IBI,761,2022-10-18T18:15:19.789360
HR,74,2022-10-18T18:15:19.795848
IBI,742,2022-10-18T18:15:19.795848
HR,74,2022-10-18T18:15:19.795848
IBI,728,2022-10-18T18:15:20.592458
HR,74,2022-10-18T18:15:20.605784
IBI,720,2022-10-18T18:15:21.812487
HR,76,2022-10-18T18:15:21.812487
IBI,701,2022-10-18T18:15:21.819409
HR,76,2022-10-18T18:15:21.819409
IBI,693,2022-10-18T18:15:22.614765
HR,77,2022-10-18T18:15:22.614765
IBI,686,2022-10-18T18:15:24.245454
HR,78,2022-10-18T18:15:24.245454
IBI,682,2022-10-18T18:15:24.651107
HR,80,2022-10-18T18:15:24.651107
IBI,698,2022-10-18T18:15:24.654205
HR,80,2022-10-18T18:15:24.654205
IBI,736,2022-10-18T18:15:25.462137
HR,80,2022-10-18T18:15:25.464555
IBI,748,2022-10-18T18:15:26.672053
HR,81,2022-10-18T18:15:26.672053
IBI,758,2022-10-18T18:15:27.481998
HR,81,2022-10-18T18:15:27.489583
IBI,795,2022-10-18T18:15:28.702356
HR,81,2022-10-18T18:15:28.702356
IBI,864,2022-10-18T18:15:29.511190
HR,79,2022-10-18T18:15:29.511190
IBI,881,2022-10-18T18:15:29.515312
HR,79,2022-10-18T18:15:29.515312
IBI,878,2022-10-18T18:15:30.721143
HR,78,2022-10-18T18:15:30.721143
IBI,842,2022-10-18T18:15:31.524538
HR,77,2022-10-18T18:15:31.540666
IBI,802,2022-10-18T18:15:32.745123
HR,77,2022-10-18T18:15:32.745123
IBI,857,2022-10-18T18:15:33.563351
HR,76,2022-10-18T18:15:33.565481
IBI,848,2022-10-18T18:15:34.767548
HR,75,2022-10-18T18:15:34.780244
IBI,851,2022-10-18T18:15:34.780244
HR,75,2022-10-18T18:15:34.781241
IBI,867,2022-10-18T18:15:35.585518
HR,75,2022-10-18T18:15:35.590030
IBI,878,2022-10-18T18:15:36.804547
HR,74,2022-10-18T18:15:36.805456
IBI,853,2022-10-18T18:15:37.607216
HR,74,2022-10-18T18:15:37.615270
IBI,855,2022-10-18T18:15:38.410191
HR,73,2022-10-18T18:15:38.425658
IBI,858,2022-10-18T18:15:39.629657
HR,73,2022-10-18T18:15:39.629657
IBI,850,2022-10-18T18:15:39.640162
HR,73,2022-10-18T18:15:39.640162
IBI,823,2022-10-18T18:15:40.447449
HR,73,2022-10-18T18:15:40.449831
IBI,815,2022-10-18T18:15:41.658066
HR,72,2022-10-18T18:15:41.665650
IBI,829,2022-10-18T18:15:42.460620
HR,73,2022-10-18T18:15:42.475137
IBI,818,2022-10-18T18:15:43.679915
HR,73,2022-10-18T18:15:43.690674
IBI,780,2022-10-18T18:15:43.690674
HR,73,2022-10-18T18:15:43.690674
IBI,766,2022-10-18T18:15:44.498278
HR,73,2022-10-18T18:15:44.499892
IBI,769,2022-10-18T18:15:45.702319
HR,73,2022-10-18T18:15:45.715625
IBI,786,2022-10-18T18:15:47.324074
HR,74,2022-10-18T18:15:47.335427
IBI,777,2022-10-18T18:15:47.725103
HR,74,2022-10-18T18:15:47.740597
IBI,755,2022-10-18T18:15:47.740597
HR,74,2022-10-18T18:15:47.740597
IBI,752,2022-10-18T18:15:48.541358
HR,75,2022-10-18T18:15:48.550390
IBI,798,2022-10-18T18:15:49.761356
HR,75,2022-10-18T18:15:49.765247
IBI,803,2022-10-18T18:15:50.572116
HR,76,2022-10-18T18:15:50.575150
IBI,821,2022-10-18T18:15:51.789848
HR,75,2022-10-18T18:15:51.789862
IBI,860,2022-10-18T18:15:52.590599
HR,75,2022-10-18T18:15:52.599878
IBI,917,2022-10-18T18:15:53.810441
HR,74,2022-10-18T18:15:53.810441
IBI,912,2022-10-18T18:15:53.814769
HR,74,2022-10-18T18:15:53.815808
IBI,922,2022-10-18T18:15:54.623851
HR,73,2022-10-18T18:15:54.623851
IBI,928,2022-10-18T18:15:55.425806
HR,73,2022-10-18T18:15:55.425806
IBI,894,2022-10-18T18:15:56.645592
HR,72,2022-10-18T18:15:56.649859
IBI,860,2022-10-18T18:15:57.448682
HR,71,2022-10-18T18:15:57.448682
IBI,867,2022-10-18T18:15:58.668297
HR,71,2022-10-18T18:15:58.675594
IBI,857,2022-10-18T18:15:59.471218
HR,71,2022-10-18T18:15:59.471218
IBI,831,2022-10-18T18:15:59.485024
HR,71,2022-10-18T18:15:59.486021
IBI,854,2022-10-18T18:16:00.697058
HR,71,2022-10-18T18:16:00.697058
IBI,841,2022-10-18T18:16:01.499074
HR,71,2022-10-18T18:16:01.510562
IBI,892,2022-10-18T18:16:02.718073
HR,71,2022-10-18T18:16:02.718073
IBI,893,2022-10-18T18:16:03.520237
HR,71,2022-10-18T18:16:03.535651
IBI,846,2022-10-18T18:16:04.740423
HR,70,2022-10-18T18:16:04.750444
IBI,849,2022-10-18T18:16:05.559929
HR,70,2022-10-18T18:16:05.559929
IBI,867,2022-10-18T18:16:06.763471
HR,70,2022-10-18T18:16:06.763471
IBI,864,2022-10-18T18:16:06.775430
HR,70,2022-10-18T18:16:06.775430
IBI,858,2022-10-18T18:16:07.581742
HR,70,2022-10-18T18:16:07.585362
IBI,883,2022-10-18T18:16:08.785787
HR,70,2022-10-18T18:16:08.800295
IBI,897,2022-10-18T18:16:09.607578
HR,70,2022-10-18T18:16:09.607578
IBI,865,2022-10-18T18:16:11.226913
HR,70,2022-10-18T18:16:11.226913
IBI,839,2022-10-18T18:16:11.625813
HR,70,2022-10-18T18:16:11.625813
IBI,878,2022-10-18T18:16:12.444859
HR,70,2022-10-18T18:16:12.445530
IBI,872,2022-10-18T18:16:12.446038
HR,70,2022-10-18T18:16:12.446038
IBI,854,2022-10-18T18:16:13.655712
HR,70,2022-10-18T18:16:13.660370
IBI,869,2022-10-18T18:16:14.466845
HR,70,2022-10-18T18:16:14.469950
IBI,921,2022-10-18T18:16:15.682301
HR,70,2022-10-18T18:16:15.682301
IBI,902,2022-10-18T18:16:16.484674
HR,69,2022-10-18T18:16:16.495232
IBI,908,2022-10-18T18:16:17.703733
HR,69,2022-10-18T18:16:17.710370
IBI,947,2022-10-18T18:16:18.506834
HR,69,2022-10-18T18:16:18.506834
IBI,913,2022-10-18T18:16:19.726337
HR,68,2022-10-18T18:16:19.734777
IBI,880,2022-10-18T18:16:20.529310
HR,68,2022-10-18T18:16:20.544857
IBI,933,2022-10-18T18:16:21.749135
HR,68,2022-10-18T18:16:21.760392
IBI,930,2022-10-18T18:16:22.567904
HR,67,2022-10-18T18:16:22.570106
IBI,884,2022-10-18T18:16:22.570106
HR,67,2022-10-18T18:16:22.570106
IBI,875,2022-10-18T18:16:23.772955
HR,67,2022-10-18T18:16:23.772955
IBI,859,2022-10-18T18:16:24.591250
HR,67,2022-10-18T18:16:24.591250
IBI,872,2022-10-18T18:16:25.794664
HR,68,2022-10-18T18:16:25.810210
IBI,896,2022-10-18T18:16:26.619649
HR,68,2022-10-18T18:16:26.620453
IBI,882,2022-10-18T18:16:27.422266
HR,68,2022-10-18T18:16:27.422266
IBI,850,2022-10-18T18:16:29.442245
HR,68,2022-10-18T18:16:29.442245
IBI,814,2022-10-18T18:16:29.455260
HR,68,2022-10-18T18:16:29.455260
IBI,825,2022-10-18T18:16:29.457483
HR,68,2022-10-18T18:16:29.462278
IBI,802,2022-10-18T18:16:30.660560
HR,69,2022-10-18T18:16:30.668979
IBI,778,2022-10-18T18:16:31.477730
HR,70,2022-10-18T18:16:31.477730
IBI,794,2022-10-18T18:16:31.479063
HR,70,2022-10-18T18:16:31.479063
IBI,759,2022-10-18T18:16:32.688451
HR,71,2022-10-18T18:16:32.694029
IBI,770,2022-10-18T18:16:33.497702
HR,71,2022-10-18T18:16:33.503822
IBI,792,2022-10-18T18:16:34.717459
HR,72,2022-10-18T18:16:34.717459
IBI,777,2022-10-18T18:16:35.527771
HR,73,2022-10-18T18:16:35.529999
IBI,787,2022-10-18T18:16:36.738753
HR,73,2022-10-18T18:16:36.745059
IBI,827,2022-10-18T18:16:36.745059
HR,73,2022-10-18T18:16:36.745059
IBI,857,2022-10-18T18:16:37.548393
HR,73,2022-10-18T18:16:37.555027
IBI,837,2022-10-18T18:16:38.765263
HR,73,2022-10-18T18:16:38.769958
IBI,832,2022-10-18T18:16:39.567570
HR,73,2022-10-18T18:16:39.580272
IBI,835,2022-10-18T18:16:40.792583
HR,73,2022-10-18T18:16:40.792583
IBI,831,2022-10-18T18:16:40.794782
HR,73,2022-10-18T18:16:40.794782
IBI,808,2022-10-18T18:16:41.594896
HR,73,2022-10-18T18:16:41.594896
IBI,811,2022-10-18T18:16:42.814188
HR,73,2022-10-18T18:16:42.819654
IBI,825,2022-10-18T18:16:43.616486
HR,73,2022-10-18T18:16:43.616486
IBI,816,2022-10-18T18:16:44.435186
HR,73,2022-10-18T18:16:44.439748
IBI,796,2022-10-18T18:16:45.655209
HR,73,2022-10-18T18:16:45.655209
IBI,829,2022-10-18T18:16:45.655209
HR,73,2022-10-18T18:16:45.655209
IBI,850,2022-10-18T18:16:46.457075
HR,73,2022-10-18T18:16:46.457075
IBI,841,2022-10-18T18:16:47.677276
HR,73,2022-10-18T18:16:47.679747
IBI,853,2022-10-18T18:16:48.480492
HR,73,2022-10-18T18:16:48.489725
IBI,865,2022-10-18T18:16:49.700446
HR,73,2022-10-18T18:16:49.704741
IBI,855,2022-10-18T18:16:50.502414
HR,72,2022-10-18T18:16:50.515142
IBI,820,2022-10-18T18:16:50.515142
HR,72,2022-10-18T18:16:50.515142
IBI,815,2022-10-18T18:16:51.727652
HR,72,2022-10-18T18:16:51.729927
IBI,820,2022-10-18T18:16:52.530763
HR,72,2022-10-18T18:16:52.530763
IBI,785,2022-10-18T18:16:53.750949
HR,72,2022-10-18T18:16:53.754855
IBI,758,2022-10-18T18:16:54.553723
HR,73,2022-10-18T18:16:54.563876
IBI,795,2022-10-18T18:16:54.563876
HR,73,2022-10-18T18:16:54.563876
IBI,837,2022-10-18T18:16:55.776264
HR,74,2022-10-18T18:16:55.776264
IBI,880,2022-10-18T18:16:56.586419
HR,74,2022-10-18T18:16:56.586419
IBI,871,2022-10-18T18:16:57.796667
HR,73,2022-10-18T18:16:57.803917
IBI,904,2022-10-18T18:16:58.606859
HR,73,2022-10-18T18:16:58.613945
IBI,943,2022-10-18T18:17:00.226211
HR,72,2022-10-18T18:17:00.226211
IBI,924,2022-10-18T18:17:00.636584
HR,72,2022-10-18T18:17:00.639606
IBI,945,2022-10-18T18:17:01.444018
HR,71,2022-10-18T18:17:01.449726
IBI,968,2022-10-18T18:17:02.663608
HR,70,2022-10-18T18:17:02.663608
IBI,942,2022-10-18T18:17:03.466043
HR,69,2022-10-18T18:17:03.474318
IBI,917,2022-10-18T18:17:04.685222
HR,69,2022-10-18T18:17:04.685222
IBI,918,2022-10-18T18:17:05.494522
HR,68,2022-10-18T18:17:05.499732
IBI,886,2022-10-18T18:17:05.499732
HR,68,2022-10-18T18:17:05.499732
IBI,838,2022-10-18T18:17:06.698824
HR,68,2022-10-18T18:17:06.698824
IBI,818,2022-10-18T18:17:07.517823
